id,line,lineExtra,nameFrom,nameTo
1439,SŽ,,SŽ ŠIŠKA,SŽ KOLODVOR
1512,1,,D. MOST P+R,STANEŽIČE P+R
1513,1B,,D. MOST P+R,GAMELJNE
1507,N1,,BAVARSKI DVOR (Kozolec),GAMELJNE
1567,2,Posebni,NOVE JARŠE,ZELENA JAMA
1514,2,,NOVE JARŠE,ZELENA JAMA
1515,3,,LITOSTROJ,RUDNIK
1516,3B,,LITOSTROJ,ŠKOFLJICA obr.
1517,3G,,BEŽIGRAD (Železna),GROSUPLJE
1509,N3,,BAVARSKI DVOR (Kozolec),RUDNIK
1510,N3B,,BAVARSKI DVOR (Kozolec),ŠKOFLJICA obr.
1568,5,Posebni,PODUTIK,ŠTEPANJSKO NAS.
1523,5,,PODUTIK,ŠTEPANJSKO NAS.
1511,N5,,PODUTIK,ŠTEPANJSKO NAS.
1569,6,Posebni,ČRNUČE,D. MOST P+R
1524,6,,ČRNUČE,D. MOST P+R
1525,6B,,BEŽIGRAD (Železna),NOTRANJE GORICE
1571,7,Posebni,LETALIŠKA P+R,PRŽAN
1526,7,,LETALIŠKA P+R,PRŽAN
1564,8,,GAMELJNE,BRNČIČEVA
1572,9,Posebni,ŠTEPANJSKO NAS.,BARJE P+R
1528,9,,ŠTEPANJSKO NAS.,BARJE P+R
1566,10,,TUJI GRM,ZADOBROVA
1530,11,,JEŽICA P+R,ZALOG
1573,11B,Posebni,BEŽIGRAD (Železna),ZALOG
1531,11B,,BEŽIGRAD (Železna),ZALOG
1575,12D,Posebni,BEŽIGRAD (Železna),DOMŽALE kolodvor
1560,12D,,BEŽIGRAD (Železna),DOMŽALE kolodvor
1576,13,Posebni,C. STOŽICE P+R,SOSTRO
1534,13,,C. STOŽICE P+R,SOSTRO
1577,14,Posebni,SAVLJE,BOKALCE
1535,14,,SAVLJE,BOKALCE
1565,15,,STANEŽIČE,SORA obr.
1559,16,,ČRNI LOG,TRNOVO
1538,18,,KOLODVOR,C. STOŽICE P+R
1578,18L,Posebni,KOLODVOR,LITOSTROJSKA
1539,18L,,KOLODVOR,LITOSTROJSKA
1540,19B,,TOMAČEVO,JEZERO
1541,19I,,TOMAČEVO,IŠKA VAS obr.
1542,20,,FUŽINE P+R,N. STOŽICE P+R
1579,20Z,Posebni,ZALOG,N. STOŽICE P+R
1543,20Z,,ZALOG,N. STOŽICE P+R
1580,21D,Posebni,DOMŽALE kolodvor,JEŽICA
1562,21D,,DOMŽALE kolodvor,JEŽICA
1581,22,Posebni,FUŽINE P+R,KAMNA GORICA
1545,22,,FUŽINE P+R,KAMNA GORICA
1546,23,,PODUTIK,KAMNA GORICA
1582,24,Posebni,VEVČE,C. STOŽICE P+R
1563,24,,BTC-ATLANTIS,C. STOŽICE P+R
1584,25,Posebni,MEDVODE naselje,ZADOBROVA
1548,25,,MEDVODE naselje,ZADOBROVA
1558,26,,MALI LIPOGLAV,TUJI GRM
1552,27,,LETALIŠKA P+R,NS RUDNIK
1561,28,,ČRNUČE,GAMELJNE
1518,30,,MEDVODE,VODICE
1519,51,,LJUBLJANA AP,POLHOV GRADEC
1520,52,,POLHOV GRADEC,ČRNI VRH
844,53,,POLHOV GRADEC,SUHI DOL
1521,56,,LJUBLJANA AP,ŠENTJOŠT
1522,60,,LJUBLJANA AP,Polje obračališče
1553,61,,VODICE,Vojsko
